station_id,time,temp
72292,2020-09-20 04:00:00,20.6
72292,2020-09-20 05:00:00,20.6
72292,2020-09-20 06:00:00,19.4
72292,2020-09-20 07:00:00,19.4
72292,2020-09-20 08:00:00,18.9
72292,2020-09-20 09:00:00,18.9
72292,2020-09-20 10:00:00,18.9
72292,2020-09-20 11:00:00,18.3
72292,2020-09-20 12:00:00,16.7
72292,2020-09-20 13:00:00,15.0
72292,2020-09-20 14:00:00,15.0
72292,2020-09-20 15:00:00,16.1
72292,2020-09-20 16:00:00,18.9
72292,2020-09-20 17:00:00,20.6
72292,2020-09-20 18:00:00,20.6
72292,2020-09-20 19:00:00,21.1
72292,2020-09-20 20:00:00,21.7
72292,2020-09-20 21:00:00,22.8
72292,2020-09-20 22:00:00,23.9
72292,2020-09-20 23:00:00,22.8
