station_id,time,temp
72281,2013-09-14 04:00:00,33.3
72281,2013-09-14 05:00:00,30.6
72281,2013-09-14 06:00:00,29.4
72281,2013-09-14 07:00:00,27.8
72281,2013-09-14 08:00:00,27.2
72281,2013-09-14 09:00:00,27.2
72281,2013-09-14 10:00:00,26.7
72281,2013-09-14 11:00:00,25.6
72281,2013-09-14 12:00:00,26.1
72281,2013-09-14 13:00:00,25.0
72281,2013-09-14 14:00:00,24.4
72281,2013-09-14 15:00:00,28.3
72281,2013-09-14 16:00:00,32.8
72281,2013-09-14 17:00:00,36.7
72281,2013-09-14 18:00:00,39.4
72281,2013-09-14 19:00:00,41.1
72281,2013-09-14 20:00:00,41.1
72281,2013-09-14 21:00:00,41.1
72281,2013-09-14 22:00:00,41.1
72281,2013-09-14 23:00:00,41.7
72281,2013-09-15 00:00:00,41.7
72281,2013-09-15 01:00:00,40.6
72281,2013-09-15 02:00:00,38.3
72281,2013-09-15 03:00:00,36.1
72281,2013-09-15 04:00:00,33.9
72281,2013-09-15 05:00:00,32.8
72281,2013-09-15 06:00:00,31.1
72281,2013-09-15 07:00:00,28.9
72281,2013-09-15 08:00:00,29.4
72281,2013-09-15 09:00:00,28.0
72281,2013-09-15 10:00:00,27.8
72281,2013-09-15 11:00:00,26.1
72281,2013-09-15 12:00:00,25.6
72281,2013-09-15 13:00:00,26.1
72281,2013-09-15 14:00:00,25.0
72281,2013-09-15 15:00:00,29.4
72281,2013-09-15 16:00:00,32.2
72281,2013-09-15 17:00:00,35.0
72281,2013-09-15 18:00:00,38.3
72281,2013-09-15 19:00:00,40.6
72281,2013-09-15 20:00:00,41.1
72281,2013-09-15 21:00:00,41.7
72281,2013-09-15 22:00:00,42.2
72281,2013-09-15 23:00:00,42.2
72281,2013-09-16 00:00:00,42.2
72281,2013-09-16 01:00:00,41.1
72281,2013-09-16 02:00:00,37.8
72281,2013-09-16 03:00:00,35.0
72281,2013-09-16 04:00:00,34.4
72281,2013-09-16 05:00:00,31.1
72281,2013-09-16 06:00:00,30.0
72281,2013-09-16 07:00:00,30.0
72281,2013-09-16 08:00:00,28.3
72281,2013-09-16 09:00:00,27.8
72281,2013-09-16 10:00:00,27.8
72281,2013-09-16 11:00:00,27.8
72281,2013-09-16 12:00:00,26.7
72281,2013-09-16 13:00:00,25.6
72281,2013-09-16 14:00:00,26.1
72281,2013-09-16 15:00:00,28.9
72281,2013-09-16 16:00:00,33.3
72281,2013-09-16 17:00:00,37.8
72281,2013-09-16 18:00:00,38.3
72281,2013-09-16 19:00:00,40.6
72281,2013-09-16 20:00:00,41.7
72281,2013-09-16 21:00:00,42.2
72281,2013-09-16 22:00:00,42.8
72281,2013-09-16 23:00:00,42.8
72281,2013-09-17 00:00:00,42.8
72281,2013-09-17 01:00:00,41.7
72281,2013-09-17 02:00:00,36.1
72281,2013-09-17 03:00:00,36.7
72281,2013-09-17 04:00:00,34.4
72281,2013-09-17 05:00:00,33.3
72281,2013-09-17 06:00:00,32.2
72281,2013-09-17 07:00:00,29.4
72281,2013-09-17 08:00:00,27.2
72281,2013-09-17 09:00:00,29.4
72281,2013-09-17 10:00:00,27.2
72281,2013-09-17 11:00:00,26.1
72281,2013-09-17 12:00:00,27.2
72281,2013-09-17 13:00:00,25.6
72281,2013-09-17 14:00:00,26.1
72281,2013-09-17 15:00:00,29.4
72281,2013-09-17 16:00:00,34.4
72281,2013-09-17 17:00:00,37.2
72281,2013-09-17 18:00:00,38.9
72281,2013-09-17 19:00:00,40.0
72281,2013-09-17 20:00:00,41.1
72281,2013-09-17 21:00:00,41.1
72281,2013-09-17 22:00:00,41.7
72281,2013-09-17 23:00:00,42.8
72281,2013-09-18 00:00:00,41.7
72281,2013-09-18 01:00:00,38.3
72281,2013-09-18 02:00:00,36.1
72281,2013-09-18 03:00:00,33.3
72281,2013-09-18 04:00:00,32.2
72281,2013-09-18 05:00:00,30.6
72281,2013-09-18 06:00:00,30.0
72281,2013-09-18 07:00:00,29.4
72281,2013-09-18 08:00:00,26.7
72281,2013-09-18 09:00:00,28.3
72281,2013-09-18 10:00:00,25.6
72281,2013-09-18 11:00:00,25.6
72281,2013-09-18 12:00:00,23.9
72281,2013-09-18 13:00:00,21.1
72281,2013-09-18 14:00:00,22.2
72281,2013-09-18 15:00:00,24.4
72281,2013-09-18 16:00:00,27.8
72281,2013-09-18 17:00:00,32.8
72281,2013-09-18 18:00:00,35.0
72281,2013-09-18 19:00:00,35.6
72281,2013-09-18 20:00:00,37.8
72281,2013-09-18 21:00:00,38.3
72281,2013-09-18 22:00:00,38.3
72281,2013-09-18 23:00:00,38.9
72281,2013-09-19 00:00:00,38.3
72281,2013-09-19 01:00:00,37.8
72281,2013-09-19 02:00:00,33.9
72281,2013-09-19 03:00:00,31.1
72281,2013-09-19 04:00:00,31.1
72281,2013-09-19 05:00:00,28.9
72281,2013-09-19 06:00:00,27.8
72281,2013-09-19 07:00:00,25.6
72281,2013-09-19 08:00:00,24.4
72281,2013-09-19 09:00:00,23.3
72281,2013-09-19 10:00:00,25.6
72281,2013-09-19 11:00:00,23.3
72281,2013-09-19 12:00:00,20.6
72281,2013-09-19 13:00:00,20.6
72281,2013-09-19 14:00:00,22.2
72281,2013-09-19 15:00:00,24.4
72281,2013-09-19 16:00:00,28.3
72281,2013-09-19 17:00:00,31.1
72281,2013-09-19 18:00:00,32.2
72281,2013-09-19 19:00:00,35.6
72281,2013-09-19 20:00:00,36.1
72281,2013-09-19 21:00:00,37.8
72281,2013-09-19 22:00:00,38.9
72281,2013-09-19 23:00:00,39.4
72281,2013-09-20 00:00:00,38.3
72281,2013-09-20 01:00:00,37.8
72281,2013-09-20 02:00:00,35.0
72281,2013-09-20 03:00:00,32.2
72281,2013-09-20 04:00:00,28.3
72281,2013-09-20 05:00:00,28.9
72281,2013-09-20 06:00:00,27.8
72281,2013-09-20 07:00:00,25.6
72281,2013-09-20 08:00:00,25.6
72281,2013-09-20 09:00:00,23.3
72281,2013-09-20 10:00:00,23.9
72281,2013-09-20 11:00:00,22.2
72281,2013-09-20 12:00:00,21.7
72281,2013-09-20 13:00:00,21.1
72281,2013-09-20 14:00:00,21.1
72281,2013-09-20 15:00:00,25.0
72281,2013-09-20 16:00:00,29.4
72281,2013-09-20 17:00:00,31.7
72281,2013-09-20 18:00:00,34.4
72281,2013-09-20 19:00:00,35.6
72281,2013-09-20 20:00:00,36.7
72281,2013-09-20 21:00:00,37.8
72281,2013-09-20 22:00:00,38.9
72281,2013-09-20 23:00:00,38.9
KIPL0,2013-09-14 00:00:00,40.6
KIPL0,2013-09-14 01:00:00,40.0
KIPL0,2013-09-14 02:00:00,36.7
KIPL0,2013-09-14 03:00:00,33.9
KIPL0,2013-09-14 04:00:00,32.2
KIPL0,2013-09-14 05:00:00,30.6
KIPL0,2013-09-14 06:00:00,29.4
KIPL0,2013-09-14 07:00:00,27.2
KIPL0,2013-09-14 08:00:00,27.8
KIPL0,2013-09-14 09:00:00,26.7
KIPL0,2013-09-14 10:00:00,25.6
KIPL0,2013-09-14 11:00:00,25.0
KIPL0,2013-09-14 12:00:00,24.4
KIPL0,2013-09-14 13:00:00,24.4
KIPL0,2013-09-14 14:00:00,24.4
KIPL0,2013-09-14 15:00:00,27.2
KIPL0,2013-09-14 16:00:00,31.7
KIPL0,2013-09-14 17:00:00,35.6
KIPL0,2013-09-14 18:00:00,38.3
KIPL0,2013-09-14 19:00:00,39.4
KIPL0,2013-09-14 20:00:00,40.6
KIPL0,2013-09-14 21:00:00,41.1
KIPL0,2013-09-14 22:00:00,41.1
KIPL0,2013-09-14 23:00:00,41.1
KIPL0,2013-09-15 00:00:00,41.7
KIPL0,2013-09-15 01:00:00,41.1
KIPL0,2013-09-15 02:00:00,37.8
KIPL0,2013-09-15 03:00:00,35.0
KIPL0,2013-09-15 04:00:00,33.9
KIPL0,2013-09-15 05:00:00,31.1
KIPL0,2013-09-15 06:00:00,32.8
KIPL0,2013-09-15 07:00:00,30.0
KIPL0,2013-09-15 08:00:00,28.3
KIPL0,2013-09-15 09:00:00,27.2
KIPL0,2013-09-15 10:00:00,27.2
KIPL0,2013-09-15 11:00:00,26.7
KIPL0,2013-09-15 12:00:00,25.6
KIPL0,2013-09-15 13:00:00,25.6
KIPL0,2013-09-15 14:00:00,25.0
KIPL0,2013-09-15 15:00:00,28.9
KIPL0,2013-09-15 16:00:00,31.1
KIPL0,2013-09-15 17:00:00,33.9
KIPL0,2013-09-15 18:00:00,37.2
KIPL0,2013-09-15 19:00:00,38.3
KIPL0,2013-09-15 20:00:00,41.1
KIPL0,2013-09-15 21:00:00,41.7
KIPL0,2013-09-15 22:00:00,42.2
KIPL0,2013-09-15 23:00:00,42.2
KIPL0,2013-09-16 00:00:00,42.8
KIPL0,2013-09-16 01:00:00,42.2
KIPL0,2013-09-16 02:00:00,40.6
KIPL0,2013-09-16 03:00:00,36.7
KIPL0,2013-09-16 04:00:00,35.0
KIPL0,2013-09-16 05:00:00,33.9
KIPL0,2013-09-16 06:00:00,31.1
KIPL0,2013-09-16 07:00:00,28.3
KIPL0,2013-09-16 08:00:00,30.0
KIPL0,2013-09-16 09:00:00,28.3
KIPL0,2013-09-16 10:00:00,28.3
KIPL0,2013-09-16 11:00:00,26.7
KIPL0,2013-09-16 12:00:00,27.8
KIPL0,2013-09-16 13:00:00,26.7
KIPL0,2013-09-16 14:00:00,27.2
KIPL0,2013-09-16 15:00:00,28.9
KIPL0,2013-09-16 16:00:00,32.2
KIPL0,2013-09-16 17:00:00,36.7
KIPL0,2013-09-16 18:00:00,38.3
KIPL0,2013-09-16 19:00:00,41.1
KIPL0,2013-09-16 20:00:00,42.2
KIPL0,2013-09-16 21:00:00,42.8
KIPL0,2013-09-16 22:00:00,42.8
KIPL0,2013-09-16 23:00:00,43.3
KIPL0,2013-09-17 00:00:00,42.8
KIPL0,2013-09-17 01:00:00,42.2
KIPL0,2013-09-17 02:00:00,40.6
KIPL0,2013-09-17 03:00:00,36.7
KIPL0,2013-09-17 04:00:00,33.3
KIPL0,2013-09-17 05:00:00,32.2
KIPL0,2013-09-17 06:00:00,31.7
KIPL0,2013-09-17 07:00:00,28.3
KIPL0,2013-09-17 08:00:00,30.6
KIPL0,2013-09-17 09:00:00,27.8
KIPL0,2013-09-17 10:00:00,27.2
KIPL0,2013-09-17 11:00:00,26.1
KIPL0,2013-09-17 12:00:00,24.4
KIPL0,2013-09-17 13:00:00,25.0
KIPL0,2013-09-17 14:00:00,24.4
KIPL0,2013-09-17 15:00:00,28.3
KIPL0,2013-09-17 16:00:00,32.8
KIPL0,2013-09-17 17:00:00,36.1
KIPL0,2013-09-17 18:00:00,38.3
KIPL0,2013-09-17 19:00:00,39.4
KIPL0,2013-09-17 20:00:00,40.6
KIPL0,2013-09-17 21:00:00,41.7
KIPL0,2013-09-17 22:00:00,41.7
KIPL0,2013-09-17 23:00:00,41.7
KIPL0,2013-09-18 00:00:00,40.6
KIPL0,2013-09-18 01:00:00,38.3
KIPL0,2013-09-18 02:00:00,35.6
KIPL0,2013-09-18 03:00:00,33.9
KIPL0,2013-09-18 04:00:00,31.7
KIPL0,2013-09-18 05:00:00,30.0
KIPL0,2013-09-18 06:00:00,28.3
KIPL0,2013-09-18 07:00:00,28.3
KIPL0,2013-09-18 08:00:00,26.1
KIPL0,2013-09-18 09:00:00,25.6
KIPL0,2013-09-18 10:00:00,24.4
KIPL0,2013-09-18 11:00:00,23.9
KIPL0,2013-09-18 12:00:00,22.2
KIPL0,2013-09-18 13:00:00,21.1
KIPL0,2013-09-18 14:00:00,22.2
KIPL0,2013-09-18 15:00:00,23.9
KIPL0,2013-09-18 16:00:00,27.8
KIPL0,2013-09-18 17:00:00,31.7
KIPL0,2013-09-18 18:00:00,33.9
KIPL0,2013-09-18 19:00:00,35.0
KIPL0,2013-09-18 20:00:00,36.7
KIPL0,2013-09-18 21:00:00,37.8
KIPL0,2013-09-18 22:00:00,38.3
KIPL0,2013-09-18 23:00:00,38.3
KIPL0,2013-09-19 00:00:00,38.3
KIPL0,2013-09-19 01:00:00,38.3
KIPL0,2013-09-19 02:00:00,33.9
KIPL0,2013-09-19 03:00:00,30.0
KIPL0,2013-09-19 04:00:00,28.3
KIPL0,2013-09-19 05:00:00,27.2
KIPL0,2013-09-19 06:00:00,26.1
KIPL0,2013-09-19 07:00:00,25.6
KIPL0,2013-09-19 08:00:00,24.4
KIPL0,2013-09-19 09:00:00,23.9
KIPL0,2013-09-19 10:00:00,22.8
KIPL0,2013-09-19 11:00:00,22.8
KIPL0,2013-09-19 12:00:00,21.7
KIPL0,2013-09-19 13:00:00,21.1
KIPL0,2013-09-19 14:00:00,21.7
KIPL0,2013-09-19 15:00:00,25.6
KIPL0,2013-09-19 16:00:00,28.3
KIPL0,2013-09-19 17:00:00,30.6
KIPL0,2013-09-19 18:00:00,32.2
KIPL0,2013-09-19 19:00:00,34.4
KIPL0,2013-09-19 20:00:00,36.7
KIPL0,2013-09-19 21:00:00,37.2
KIPL0,2013-09-19 22:00:00,38.3
KIPL0,2013-09-19 23:00:00,38.3
KIPL0,2013-09-20 00:00:00,37.2
KIPL0,2013-09-20 01:00:00,36.7
KIPL0,2013-09-20 02:00:00,33.9
KIPL0,2013-09-20 03:00:00,30.0
KIPL0,2013-09-20 04:00:00,30.0
KIPL0,2013-09-20 05:00:00,28.3
KIPL0,2013-09-20 06:00:00,28.3
KIPL0,2013-09-20 07:00:00,26.1
KIPL0,2013-09-20 08:00:00,26.1
KIPL0,2013-09-20 09:00:00,24.4
KIPL0,2013-09-20 10:00:00,22.2
KIPL0,2013-09-20 11:00:00,22.8
KIPL0,2013-09-20 12:00:00,21.7
KIPL0,2013-09-20 13:00:00,21.7
KIPL0,2013-09-20 14:00:00,20.6
KIPL0,2013-09-20 15:00:00,25.0
KIPL0,2013-09-20 16:00:00,27.8
KIPL0,2013-09-20 17:00:00,31.7
KIPL0,2013-09-20 18:00:00,33.9
KIPL0,2013-09-20 19:00:00,35.6
KIPL0,2013-09-20 20:00:00,37.8
KIPL0,2013-09-20 21:00:00,38.3
KIPL0,2013-09-20 22:00:00,38.9
KIPL0,2013-09-20 23:00:00,38.9
72286,2013-09-14 00:00:00,33.0
72286,2013-09-14 01:00:00,31.2
72286,2013-09-14 02:00:00,28.6
72286,2013-09-14 03:00:00,25.9
72286,2013-09-14 04:00:00,24.2
72286,2013-09-14 05:00:00,23.0
72286,2013-09-14 06:00:00,21.2
72286,2013-09-14 07:00:00,20.0
72286,2013-09-14 08:00:00,19.0
72286,2013-09-14 09:00:00,19.0
72286,2013-09-14 10:00:00,17.5
72286,2013-09-14 11:00:00,17.9
72286,2013-09-14 12:00:00,17.0
72286,2013-09-14 13:00:00,17.0
72286,2013-09-14 14:00:00,16.7
72286,2013-09-14 15:00:00,21.3
72286,2013-09-14 16:00:00,25.1
72286,2013-09-14 17:00:00,29.0
72286,2013-09-14 18:00:00,32.5
72286,2013-09-14 19:00:00,35.1
72286,2013-09-14 20:00:00,35.9
72286,2013-09-14 21:00:00,36.9
72286,2013-09-14 22:00:00,37.1
72286,2013-09-14 23:00:00,36.7
72286,2013-09-15 00:00:00,35.3
72286,2013-09-15 01:00:00,33.5
72286,2013-09-15 02:00:00,30.4
72286,2013-09-15 03:00:00,27.9
72286,2013-09-15 04:00:00,25.7
72286,2013-09-15 05:00:00,24.9
72286,2013-09-15 06:00:00,23.7
72286,2013-09-15 07:00:00,21.7
72286,2013-09-15 08:00:00,21.1
72286,2013-09-15 09:00:00,19.6
72286,2013-09-15 10:00:00,20.3
72286,2013-09-15 11:00:00,18.0
72286,2013-09-15 12:00:00,17.3
72286,2013-09-15 13:00:00,17.1
72286,2013-09-15 14:00:00,16.9
72286,2013-09-15 15:00:00,21.7
72286,2013-09-15 16:00:00,25.4
72286,2013-09-15 17:00:00,29.5
72286,2013-09-15 18:00:00,32.4
72286,2013-09-15 19:00:00,35.7
72286,2013-09-15 20:00:00,36.8
72286,2013-09-15 21:00:00,37.5
72286,2013-09-15 22:00:00,37.9
72286,2013-09-15 23:00:00,37.0
72286,2013-09-16 00:00:00,35.7
72286,2013-09-16 01:00:00,34.0
72286,2013-09-16 02:00:00,30.6
72286,2013-09-16 03:00:00,28.1
72286,2013-09-16 04:00:00,25.4
72286,2013-09-16 05:00:00,24.8
72286,2013-09-16 06:00:00,24.7
72286,2013-09-16 07:00:00,22.2
72286,2013-09-16 08:00:00,19.7
72286,2013-09-16 09:00:00,18.7
72286,2013-09-16 10:00:00,17.9
72286,2013-09-16 11:00:00,17.6
72286,2013-09-16 12:00:00,17.4
72286,2013-09-16 13:00:00,16.8
72286,2013-09-16 14:00:00,16.4
72286,2013-09-16 15:00:00,22.2
72286,2013-09-16 16:00:00,25.5
72286,2013-09-16 17:00:00,29.6
72286,2013-09-16 18:00:00,33.8
72286,2013-09-16 19:00:00,35.2
72286,2013-09-16 20:00:00,36.7
72286,2013-09-16 21:00:00,37.9
72286,2013-09-16 22:00:00,37.7
72286,2013-09-16 23:00:00,35.8
72286,2013-09-17 00:00:00,34.4
72286,2013-09-17 01:00:00,32.7
72286,2013-09-17 02:00:00,30.2
72286,2013-09-17 03:00:00,27.3
72286,2013-09-17 04:00:00,26.1
72286,2013-09-17 05:00:00,23.1
72286,2013-09-17 06:00:00,21.2
72286,2013-09-17 07:00:00,20.0
72286,2013-09-17 08:00:00,20.5
72286,2013-09-17 09:00:00,17.6
72286,2013-09-17 10:00:00,16.4
72286,2013-09-17 11:00:00,15.8
72286,2013-09-17 12:00:00,14.5
72286,2013-09-17 13:00:00,14.6
72286,2013-09-17 14:00:00,14.3
72286,2013-09-17 15:00:00,19.8
72286,2013-09-17 16:00:00,22.7
72286,2013-09-17 17:00:00,26.2
72286,2013-09-17 18:00:00,29.2
72286,2013-09-17 19:00:00,30.8
72286,2013-09-17 20:00:00,31.9
72286,2013-09-17 21:00:00,32.1
72286,2013-09-17 22:00:00,31.5
72286,2013-09-17 23:00:00,31.1
72286,2013-09-18 00:00:00,30.1
72286,2013-09-18 01:00:00,27.8
72286,2013-09-18 02:00:00,24.3
72286,2013-09-18 03:00:00,21.6
72286,2013-09-18 04:00:00,19.5
72286,2013-09-18 05:00:00,18.3
72286,2013-09-18 06:00:00,18.5
72286,2013-09-18 07:00:00,16.3
72286,2013-09-18 08:00:00,15.1
72286,2013-09-18 09:00:00,13.9
72286,2013-09-18 10:00:00,13.4
72286,2013-09-18 11:00:00,12.8
72286,2013-09-18 12:00:00,11.9
72286,2013-09-18 13:00:00,12.0
72286,2013-09-18 14:00:00,13.1
72286,2013-09-18 15:00:00,13.8
72286,2013-09-18 16:00:00,14.2
72286,2013-09-18 17:00:00,15.5
72286,2013-09-18 18:00:00,19.9
72286,2013-09-18 19:00:00,24.4
72286,2013-09-18 20:00:00,26.5
72286,2013-09-18 21:00:00,26.9
72286,2013-09-18 22:00:00,27.9
72286,2013-09-18 23:00:00,27.9
72286,2013-09-19 00:00:00,27.1
72286,2013-09-19 01:00:00,25.1
72286,2013-09-19 02:00:00,22.3
72286,2013-09-19 03:00:00,20.6
72286,2013-09-19 04:00:00,18.9
72286,2013-09-19 05:00:00,17.9
72286,2013-09-19 06:00:00,17.0
72286,2013-09-19 07:00:00,16.0
72286,2013-09-19 08:00:00,15.7
72286,2013-09-19 09:00:00,14.0
72286,2013-09-19 10:00:00,13.6
72286,2013-09-19 11:00:00,13.5
72286,2013-09-19 12:00:00,13.1
72286,2013-09-19 13:00:00,12.1
72286,2013-09-19 14:00:00,12.0
72286,2013-09-19 15:00:00,16.9
72286,2013-09-19 16:00:00,19.4
72286,2013-09-19 17:00:00,22.4
72286,2013-09-19 18:00:00,25.1
72286,2013-09-19 19:00:00,27.5
72286,2013-09-19 20:00:00,28.4
72286,2013-09-19 21:00:00,29.1
72286,2013-09-19 22:00:00,30.7
72286,2013-09-19 23:00:00,30.5
72286,2013-09-20 00:00:00,29.5
72286,2013-09-20 01:00:00,26.7
72286,2013-09-20 02:00:00,23.3
72286,2013-09-20 03:00:00,21.2
72286,2013-09-20 04:00:00,19.3
72286,2013-09-20 05:00:00,18.1
72286,2013-09-20 06:00:00,17.1
72286,2013-09-20 07:00:00,16.4
72286,2013-09-20 08:00:00,15.6
72286,2013-09-20 09:00:00,15.6
72286,2013-09-20 10:00:00,15.8
72286,2013-09-20 11:00:00,16.1
72286,2013-09-20 12:00:00,16.0
72286,2013-09-20 13:00:00,16.2
72286,2013-09-20 14:00:00,16.2
72286,2013-09-20 15:00:00,16.3
72286,2013-09-20 16:00:00,17.1
72286,2013-09-20 17:00:00,17.2
72286,2013-09-20 18:00:00,18.7
72286,2013-09-20 19:00:00,19.5
72286,2013-09-20 20:00:00,21.8
72286,2013-09-20 21:00:00,23.9
72286,2013-09-20 22:00:00,25.4
72286,2013-09-20 23:00:00,25.4
KRAL0,2013-09-14 00:00:00,33.3
KRAL0,2013-09-14 01:00:00,31.7
KRAL0,2013-09-14 02:00:00,29.4
KRAL0,2013-09-14 03:00:00,27.8
KRAL0,2013-09-14 04:00:00,26.7
KRAL0,2013-09-14 05:00:00,26.7
KRAL0,2013-09-14 06:00:00,24.4
KRAL0,2013-09-14 07:00:00,23.3
KRAL0,2013-09-14 08:00:00,21.7
KRAL0,2013-09-14 09:00:00,21.7
KRAL0,2013-09-14 10:00:00,20.6
KRAL0,2013-09-14 11:00:00,20.6
KRAL0,2013-09-14 12:00:00,20.0
KRAL0,2013-09-14 13:00:00,19.4
KRAL0,2013-09-14 14:00:00,19.4
KRAL0,2013-09-14 15:00:00,21.7
KRAL0,2013-09-14 16:00:00,25.0
KRAL0,2013-09-14 17:00:00,27.2
KRAL0,2013-09-14 18:00:00,30.6
KRAL0,2013-09-14 19:00:00,33.3
KRAL0,2013-09-14 20:00:00,36.1
KRAL0,2013-09-14 21:00:00,37.2
KRAL0,2013-09-14 22:00:00,37.2
KRAL0,2013-09-14 23:00:00,36.7
KRAL0,2013-09-15 00:00:00,35.0
KRAL0,2013-09-15 01:00:00,32.8
KRAL0,2013-09-15 02:00:00,31.1
KRAL0,2013-09-15 03:00:00,29.4
KRAL0,2013-09-15 04:00:00,27.8
KRAL0,2013-09-15 05:00:00,26.1
KRAL0,2013-09-15 06:00:00,26.1
KRAL0,2013-09-15 07:00:00,25.0
KRAL0,2013-09-15 08:00:00,23.9
KRAL0,2013-09-15 09:00:00,22.2
KRAL0,2013-09-15 10:00:00,21.7
KRAL0,2013-09-15 11:00:00,20.6
KRAL0,2013-09-15 12:00:00,20.6
KRAL0,2013-09-15 13:00:00,19.4
KRAL0,2013-09-15 14:00:00,20.0
KRAL0,2013-09-15 15:00:00,21.7
KRAL0,2013-09-15 16:00:00,24.4
KRAL0,2013-09-15 17:00:00,27.8
KRAL0,2013-09-15 18:00:00,31.1
KRAL0,2013-09-15 19:00:00,33.9
KRAL0,2013-09-15 20:00:00,36.1
KRAL0,2013-09-15 21:00:00,37.8
KRAL0,2013-09-15 22:00:00,38.3
KRAL0,2013-09-15 23:00:00,36.1
KRAL0,2013-09-16 00:00:00,35.0
KRAL0,2013-09-16 01:00:00,32.8
KRAL0,2013-09-16 02:00:00,30.6
KRAL0,2013-09-16 03:00:00,28.3
KRAL0,2013-09-16 04:00:00,27.2
KRAL0,2013-09-16 05:00:00,27.2
KRAL0,2013-09-16 06:00:00,25.0
KRAL0,2013-09-16 07:00:00,23.9
KRAL0,2013-09-16 08:00:00,22.8
KRAL0,2013-09-16 09:00:00,21.7
KRAL0,2013-09-16 10:00:00,21.1
KRAL0,2013-09-16 11:00:00,20.0
KRAL0,2013-09-16 12:00:00,20.0
KRAL0,2013-09-16 13:00:00,20.0
KRAL0,2013-09-16 14:00:00,18.9
KRAL0,2013-09-16 15:00:00,21.7
KRAL0,2013-09-16 16:00:00,25.0
KRAL0,2013-09-16 17:00:00,27.2
KRAL0,2013-09-16 18:00:00,31.1
KRAL0,2013-09-16 19:00:00,33.9
KRAL0,2013-09-16 20:00:00,36.1
KRAL0,2013-09-16 21:00:00,37.8
KRAL0,2013-09-16 22:00:00,37.2
KRAL0,2013-09-16 23:00:00,35.0
KRAL0,2013-09-17 00:00:00,34.4
KRAL0,2013-09-17 01:00:00,32.2
KRAL0,2013-09-17 02:00:00,30.0
KRAL0,2013-09-17 03:00:00,27.8
KRAL0,2013-09-17 04:00:00,26.7
KRAL0,2013-09-17 05:00:00,25.0
KRAL0,2013-09-17 06:00:00,23.9
KRAL0,2013-09-17 07:00:00,22.8
KRAL0,2013-09-17 08:00:00,21.7
KRAL0,2013-09-17 09:00:00,20.6
KRAL0,2013-09-17 10:00:00,19.4
KRAL0,2013-09-17 11:00:00,18.3
KRAL0,2013-09-17 12:00:00,18.3
KRAL0,2013-09-17 13:00:00,17.2
KRAL0,2013-09-17 14:00:00,17.2
KRAL0,2013-09-17 15:00:00,18.9
KRAL0,2013-09-17 16:00:00,21.1
KRAL0,2013-09-17 17:00:00,22.8
KRAL0,2013-09-17 18:00:00,25.6
KRAL0,2013-09-17 19:00:00,27.8
KRAL0,2013-09-17 20:00:00,30.0
KRAL0,2013-09-17 21:00:00,31.7
KRAL0,2013-09-17 22:00:00,31.1
KRAL0,2013-09-17 23:00:00,30.0
KRAL0,2013-09-18 00:00:00,29.4
KRAL0,2013-09-18 01:00:00,26.7
KRAL0,2013-09-18 02:00:00,23.3
KRAL0,2013-09-18 03:00:00,21.1
KRAL0,2013-09-18 04:00:00,20.0
KRAL0,2013-09-18 05:00:00,20.6
KRAL0,2013-09-18 06:00:00,18.9
KRAL0,2013-09-18 07:00:00,18.9
KRAL0,2013-09-18 08:00:00,18.3
KRAL0,2013-09-18 09:00:00,16.7
KRAL0,2013-09-18 10:00:00,16.7
KRAL0,2013-09-18 11:00:00,15.6
KRAL0,2013-09-18 12:00:00,15.0
KRAL0,2013-09-18 13:00:00,15.6
KRAL0,2013-09-18 14:00:00,15.6
KRAL0,2013-09-18 15:00:00,16.0
KRAL0,2013-09-18 16:00:00,16.0
KRAL0,2013-09-18 17:00:00,17.2
KRAL0,2013-09-18 18:00:00,18.9
KRAL0,2013-09-18 19:00:00,22.2
KRAL0,2013-09-18 20:00:00,25.0
KRAL0,2013-09-18 21:00:00,27.2
KRAL0,2013-09-18 22:00:00,27.8
KRAL0,2013-09-18 23:00:00,27.8
KRAL0,2013-09-19 00:00:00,26.7
KRAL0,2013-09-19 01:00:00,24.4
KRAL0,2013-09-19 02:00:00,22.8
KRAL0,2013-09-19 03:00:00,21.1
KRAL0,2013-09-19 04:00:00,20.6
KRAL0,2013-09-19 05:00:00,20.0
KRAL0,2013-09-19 06:00:00,19.4
KRAL0,2013-09-19 07:00:00,18.9
KRAL0,2013-09-19 08:00:00,18.3
KRAL0,2013-09-19 09:00:00,17.8
KRAL0,2013-09-19 10:00:00,16.7
KRAL0,2013-09-19 11:00:00,16.7
KRAL0,2013-09-19 12:00:00,16.1
KRAL0,2013-09-19 13:00:00,15.6
KRAL0,2013-09-19 14:00:00,15.6
KRAL0,2013-09-19 15:00:00,16.7
KRAL0,2013-09-19 16:00:00,18.3
KRAL0,2013-09-19 17:00:00,20.6
KRAL0,2013-09-19 18:00:00,22.8
KRAL0,2013-09-19 19:00:00,25.6
KRAL0,2013-09-19 20:00:00,27.2
KRAL0,2013-09-19 21:00:00,28.9
KRAL0,2013-09-19 22:00:00,30.0
KRAL0,2013-09-19 23:00:00,30.6
KRAL0,2013-09-20 00:00:00,28.3
KRAL0,2013-09-20 01:00:00,26.1
KRAL0,2013-09-20 02:00:00,22.8
KRAL0,2013-09-20 03:00:00,21.1
KRAL0,2013-09-20 04:00:00,20.0
KRAL0,2013-09-20 05:00:00,18.3
KRAL0,2013-09-20 06:00:00,18.3
